Province,District,DATIM_Site_Name,Facility Name,Facility ID,E-HR Status,Mobile/DPL
MASHONALAND EAST,Marondera,Chiota - 100247 - Rural Hospital,Chiota Rural Hospital,ZW03050B,ACTIVE,Mobile
MASVINGO,Gutu,Chinyika - 100243 - Rural Health Centre,Chinyika Rural Hospital,ZW08040D,ACTIVE,Mobile
MASHONALAND EAST,Goromonzi,Chinyika - 100242 - Clinic,Chinyika Clinic,ZW030226,ACTIVE,Mobile
MANICALAND,Chipinge,Chinyamukwaka - 100240 - Clinic,Chinyamukwakwa Rural Health Centre,ZW010303,ACTIVE,Mobile
MASHONALAND WEST,Makonde,Chinhoyi  - 100235 - Provincial Hospital,Chinhoyi Provincial Hospital,ZW04040A,ACTIVE,Mobile
MASHONALAND WEST,Makonde,Chinhoyi Clinic - 100233 - Clinic,Chinhoyi Munic Clinic,ZW040461,ACTIVE,Mobile
MASHONALAND WEST,Hurungwe,Chinhere - 100232 - Council Clinic,Chinhere Clinic,ZW040225,ACTIVE,Mobile
MASVINGO,Mwenezi,Chingwizi - 100230 - Satelite Clinic,Chingwizi Clinic,ZW080608,ACTIVE,Mobile
MASHONALAND WEST,Mhondoro,Chingondo - 100229 - Clinic,Chingondo RDC Clinic,ZW040518,ACTIVE,Mobile
MIDLANDS,Mberengwa,Chingezi - 100228 - Clinic,Chingezi Clinic,ZW070628,ACTIVE,Mobile
MASHONALAND WEST,Chegutu,Chinengundu - 100225 - Clinic,Chinengundu Clinic,ZW040162,ACTIVE,Mobile
MASHONALAND CENTRAL,Mazowe,Chinehasha - 100224 - Clinic,CHINEHASHA,ZW020401,ACTIVE,Mobile
MASHONALAND EAST,Goromonzi,Chinamhora - 100219 - Clinic,Chinamhora Clinic,ZW030225,ACTIVE,Mobile
MIDLANDS,Gweru,Chinamasa - 100217 - Clinic,Chinamasa Clinic,ZW070424,ACTIVE,Mobile
MASVINGO,Gutu,Chimombe - 100215 - Rural Hospital,Chimombe Rural Hospital,ZW08040B,ACTIVE,Mobile
MASHONALAND EAST,Marondera,Chimbwanda - 100212 - Rural Health Centre,Chimbwanda Rural Health Centre,ZW030502,ACTIVE,Mobile
MASVINGO,Mwenezi,Chimbudzi - 100211 - Clinic,Chimbudzi Rural Health Centre,ZW080601,ACTIVE,Mobile
MASVINGO,Chiredzi,Chilonga - 100206 - Clinic,Chilonga Rural Health Centre,ZW080202,ACTIVE,Mobile
MIDLANDS,Gweru,Child Welfare - 100205 - Clinic,Child Welfare Clinic,ZW070469,ACTIVE,Mobile
MANICALAND,Mutare,Chikwariro - 100201 - Mission Hospital,Chikwariro Clinic,ZW010591,ACTIVE,Mobile
MASHONALAND EAST,Goromonzi,Chikwaka - 100198 - Rural Hospital,Chikwaka Rural Hospital,ZW03020D,ACTIVE,Mobile
MASHONALAND EAST,UMP,Chikuhwa - 100193 - Rural Health Centre,Chikuhwa Clinic,ZW030326,ACTIVE,Mobile
MASHONALAND WEST,Makonde,Chikonohono - 100190 - Clinic,Chikonohono Munic Clinic,ZW040462,ACTIVE,Mobile
MASVINGO,Chiredzi,Chikombedzi - 100188 - Hospital,Chikombedzi Mission Hospital,ZW08020B,ACTIVE,Mobile
MANICALAND,Mutare,Chikanga - 100182 - Clinic,Chikanga Clinic,ZW010562,ACTIVE,Mobile
MASHONALAND CENTRAL,Mbire,Chikafa - 100181 - Clinic,Chikafa Clinic,ZW020830,ACTIVE,Mobile
MIDLANDS,Mberengwa,Chiedza - 100176 - Clinic,Chiedza Clinic,ZW070640,ACTIVE,Mobile
MASHONALAND CENTRAL,Mbire,Chidodo - 100172 - Clinic,Chidodo Clinic,ZW020841,ACTIVE,Mobile
MIDLANDS,Mberengwa,Chedembeko - 100151 - Clinic,Chidembeko Clinic,ZW070627,ACTIVE,Mobile
MASHONALAND WEST,Hurungwe,Chidamoyo - 100169 - Mission Hospital,Chidamoyo Mission Hospital,ZW04020D,ACTIVE,Mobile
MANICALAND,Chipinge,Chibuwe - 100167 - Clinic,Chibuwe Clinic,ZW010325,ACTIVE,Mobile
MASHONALAND CENTRAL,Mt Darwin,Chibuli-100291- Clinic,CHIBULI,ZW020509,ACTIVE,Mobile
MIDLANDS,Gokwe South,Cheziya - 100162 - Clinic,Cheziya Clinic,ZW070313,ACTIVE,Mobile
MASVINGO,Gutu,Cheshuro - 100161 - Clinic,Cheshuro Clinic,ZW080425,ACTIVE,Mobile
MIDLANDS,Gokwe South,Chemahororo - 100156 - Clinic,Chemahororo Clinic,ZW070325,ACTIVE,Mobile
MASHONALAND WEST,Chegutu,Chegutu - 100153 - District Hospital,Chegutu District Hospital,ZW04010A,ACTIVE,Mobile
MASHONALAND WEST,Chegutu,Chegutu Urban - 100155 - Council Clinic,Chegutu 6 - 100154 - Clinic,ZW040626,ACTIVE,Mobile
MASHONALAND CENTRAL,Mt Darwin,Chawanda - 100146 - Clinic,CHAWANDA,ZW020525,ACTIVE,Mobile
MASVINGO,Masvingo,Chatikobo - 100144 - Clinic,Chatikobo Clinic,ZW080526,ACTIVE,Mobile
MATEBELELAND SOUTH,Beitbridge,Chasvingo - 100143 - Clinic,Chaswingo Clinic,ZW060125,ACTIVE,Mobile
MASVINGO,Masvingo,Charumbira - 100141 - Clinic,Charumbira Clinic,ZW080525,ACTIVE,Mobile
MANICALAND,Buhera,Chapwanya - 100136 - Clinic,Chapwanya,ZW010128,ACTIVE,Mobile
MASHONALAND CENTRAL,Mbire,Chapoto - 100135 - Clinic,Chapoto Clinic,ZW020820,ACTIVE,Mobile
MANICALAND,Buhera,Chapanduka - 100134 - Clinic,Chapanduka,ZW010127,ACTIVE,Mobile
MATEBELELAND SOUTH,Beitbridge,Chamunangana - 100132 - Clinic,Chamnangana Clinic,ZW060177,ACTIVE,Mobile
MASHONALAND WEST,Sanyati,Chakari - 100125 - Mine Clinic,Chakari Mine Clinic,ZW040689,ACTIVE,Mobile
MASHONALAND EAST,Goromonzi,Chabwino Clinic,Chabwino Clinic,ZW030280,ACTIVE,Mobile
Bulawayo,Bulawayo,Cesshar,Cesshar,ZW090A49,ACTIVE,DPL
MASHONALAND EAST,Goromonzi,Caledonia - 100115 - Clinic,Caledonia Clinic,ZW000A57,ACTIVE,Mobile
MASVINGO,Zaka,Bvukururu - 100110 - Clinic,Bvukururu Clinic,ZW080726,ACTIVE,DPL
MASHONALAND CENTRAL,Mt Darwin,Bveke - 100108 - Clinic ,BVEKE,ZW020529,ACTIVE,Mobile
MATEBELELAND SOUTH,Gwanda,Buvuma - 100107 - Clinic,Buvuma Clinic,ZW060325,ACTIVE,Mobile
MASHONALAND WEST,Mhondoro,Bururu - 100105 - Council Clinic,Bururu - 100105 - Council Clinic,ZW040517,ACTIVE,Mobile
MANICALAND,Mutare,Burma Valley - 100103 - Clinic,Burma Valley Clinic,ZW010545,ACTIVE,Mobile
MANICALAND,Buhera,Buhera - 100099 - Rural Hospital,Buhera Rural Clinic,ZW01010A,ACTIVE,Mobile
MATEBELELAND NORTH,Tsholotsho,Bubude - 100096 - Clinic,Bubude Clinic,ZW050625,ACTIVE,Mobile
MASHONALAND WEST,Chegutu,Brunswick - 100094 - Clinic,Brunswick Clinic,ZW040180,ACTIVE,Mobile
MASHONALAND EAST,Goromonzi,Bromley - 100093 - Rural Health Centre,Bromley Clinic,ZW030245,ACTIVE,Mobile
MASVINGO,Mwenezi,Boterere - 100089 - Rural Health Centre,Boterere Clinic,ZW080631,ACTIVE,Mobile
MASVINGO,Zaka,Bota - 100088 - Clinic,Bota Clinic,ZW080725,ACTIVE,Mobile
MASHONALAND EAST,UMP,Borera - 100084 - Clinic,Borera Clinic,ZW030325,ACTIVE,Mobile
MASHONALAND EAST,Goromonzi,Border Church - 100083 - Rural Health Centre,Border Church Rural Health Centre,ZW030501,ACTIVE,Mobile
MASVINGO,Masvingo,Bondolfi - 100082 - Rural Hospital,Bondolfi Clinic,ZW080591,ACTIVE,Mobile
MANICALAND,Mutasa,Bonda - 100080 - Mission Hospital,Bonda Mission Hospital,ZW01060B,ACTIVE,Mobile
MIDLANDS,Mberengwa,Bonda Clinic,Bonda Clinic,ZW070625,ACTIVE,Mobile
MANICALAND,Buhera,Birchenough - 100075 - Rural Hospital,Birchenough,ZW01010B,ACTIVE,Mobile
MATEBELELAND SOUTH,Bulilima,Bezu - 100066 - Clinic,Bezu Clinic ,ZW060234,ACTIVE,Mobile
MASHONALAND WEST,Zvimba,Bevking - 100065 - Private Clinic,Bevking - 100065 - Private Clinic,ZW040790,ACTIVE,Mobile
MATEBELELAND SOUTH,Matobo,Beula - 100064 - Rural Health Centre,Beula-seula Rural Health Centre,ZW060504,ACTIVE,Mobile
MANICALAND,Buhera,Betera - 100063 - Rural Health Centre,Betera,ZW010102,ACTIVE,Mobile
MASVINGO,Chivi,Berejena - 100060 - Mission Clinic,Berejena Mission Hospital,ZW08030C,ACTIVE,Mobile
MASVINGO,Masvingo,Bere - 100059 - Clinic,Bere Clinic,ZW080530,ACTIVE,Mobile
MATEBELELAND NORTH,Tsholotsho,Bemba - 100057 - Council Clinic,Bemba - 100057 - Council Clinic,ZW050699,ACTIVE,Mobile
HARARE,Harare,Southerton - 101619 - Clinic,ha Southerton Clinic,ZW000A35,ACTIVE,DPL
MASHONALAND CENTRAL,Mazowe,Belgone Clinic - 100054 - Clinic,BELGOWNIE,ZW020445,ACTIVE,Mobile
MASHONALAND WEST,Chegutu,Beersheba - 100051 - Clinic,Beersheba  Clinic,ZW040187,ACTIVE,Mobile
MASHONALAND EAST,Seke,Beatrice - 100049 - Rural Hospital,Beatrice Rural Hospital,ZW03090A,ACTIVE,Mobile
HARARE,Chitungwiza,St. Mary's - 101633 - Clinic,St Mary's Clinic,ZW000B03,ACTIVE,DPL
MATEBELELAND SOUTH,Matobo,Bazha - 100048 - Clinic,Bazha Mission Clinic,ZW060592,ACTIVE,Mobile
MASHONALAND CENTRAL,Mazowe,Bare - 100046 - Clinic,BARE,ZW020425,ACTIVE,Mobile
MASHONALAND WEST,Zvimba,Banket - 100044 - District Hospital,Banket District Hospital,ZW04070A,ACTIVE,Mobile
MANICALAND,Buhera,Bangure - 100043 - Clinic,Bangure,ZW010125,ACTIVE,Mobile
MATEBELELAND SOUTH,Mangwe,Bango - 100042 - Clinic,Bango Rural Health Centre,ZW060709,ACTIVE,Mobile
MASHONALAND CENTRAL,Mt Darwin,Bandimba - 100040 - Rural Health Centre,BANDIMBA,ZW020533,ACTIVE,Mobile
MATEBELELAND NORTH,Bubi,Balanda - 100037 - Rural Health Centre,Balanda Clinic,ZW050227,ACTIVE,Mobile
MATEBELELAND SOUTH,Insiza,Avoca - 100029 - Rural Hospital,Avoca Rural Hospital,ZW06040C,ACTIVE,Mobile
MANICALAND,Makoni,Anorldine - 100012 - Clinic,Arnoldine Mission Clinic,ZW010492,ACTIVE,Mobile
MASHONALAND CENTRAL,Mazowe,Ardura - 100025 - Rural Health Centre,ARDURA,ZW020408,ACTIVE,Mobile
MASHONALAND CENTRAL,Mbire,Angwa - 100010 - Clinic,Angwa Clinic,ZW020821,ACTIVE,Mobile
MATEBELELAND SOUTH,Insiza,Amazon Clinic,Amazon Clinic,ZW060430,ACTIVE,Mobile
MIDLANDS,Kwekwe,Amaveni - 100008 - Clinic,Amaveni Clinic,ZW070561,ACTIVE,Mobile
MASHONALAND WEST,Makonde,Alaska - 100005 - Clinic,Alaska Munic Clinic,ZW040463,ACTIVE,Mobile
MIDLANDS,Kwekwe,Al Davies - 100004 - Clinic,Al Davies Clinic,ZW070586,ACTIVE,Mobile
MASHONALAND EAST,Seke,Acton Ronolds - 100002 - Rural Health Centre,Acton Reynolds Rural Health Centre,ZW030901,ACTIVE,Mobile
MANICALAND,Makoni,Chinyadza - 100239 - Clinic,Chinyadza Clinic,98,ACTIVE,Mobile
MANICALAND,Makoni,Chiome - 100246 - Clinic,Chiome - 100246 - Clinic,101,ACTIVE,Mobile
MANICALAND,Mutare,City Clinic - 100337 - Clinic,City Clinic,ZW010561,ACTIVE,Mobile
MANICALAND,Chipinge,Gaza - 100498 - Council Clinic,Gaza - 100498 - Council Clinic,206,ACTIVE,Mobile
MANICALAND,Makoni,Mabvazuva - 0104102 - Council Clinic,Mabvazuva - 0104102 - Council Clinic,334,ACTIVE,Mobile
MANICALAND,Makoni,Matotwe - 100960 - Clinic,Matotwe - 100960 - Clinic,391,ACTIVE,Mobile
MANICALAND,Chipinge,Muswera - 101159 - Clinic,Muswera - 101159 - Clinic,468,ACTIVE,Mobile
MANICALAND,Mutasa,Old Mutare - 101397 - Mission Hospital,Old Mutare Mission Hospital,ZW01060C,ACTIVE,Mobile
MANICALAND,Mutare,Sakubva Health Centre - 101511 - Hospital,Sakubva Health Centre Hospital,ZW010564,ACTIVE,Mobile
MANICALAND,Mutare,St. Welburgh - 101641 - Mission Clinic,St. Welburgh - 101641 - Mission Clinic,ZW010507,ACTIVE,Mobile
MASHONALAND CENTRAL,Mazowe,Dandamera Clinic,Dandamera Clinic,148,ACTIVE,Mobile
MASHONALAND EAST,Goromonzi,Domboshava - 100400 - Clinic,Domboshava - 100400 - Clinic,165,ACTIVE,Mobile
MASHONALAND EAST,Goromonzi,Ruwa - 101494 - Poly Clinic,Ruwa - 101494 - Poly Clinic,623,ACTIVE,Mobile
MASVINGO,Gutu,Mukaro - 101093 - Mission Clinic,Mukaro - 101093 - Mission Clinic,ZW080493,ACTIVE,Mobile
MATEBELELAND NORTH,Umguza,Bhekeni  100067  Rural Health Centre,Bhekeni Rural Health Centre,21,ACTIVE,Mobile
MATEBELELAND NORTH,Umguza,Bhumane Clinic,Bhumane Clinic,22,ACTIVE,Mobile
MATEBELELAND NORTH,Bubi,Bona Clinic,Bona Clinic,32,ACTIVE,Mobile
MATEBELELAND NORTH,Tsholotsho,Chefunye - 100152 - Council Clinic ,Chefunye - 100152 - Council Clinic ,58,ACTIVE,Mobile
Bulawayo,Bulawayo,Cowdry Park Health Centre,Cowdry Park Health Centre,142,ACTIVE,DPL
Bulawayo,Bulawayo,Emganwini Clinic,Emganwini Clinic,ZW090A65,ACTIVE,DPL
MATEBELELAND NORTH,Bubi,Famona Clinic,Famona Clinic,184,ACTIVE,Mobile
MATEBELELAND NORTH,Lupane,Fatima - 100464 - Clinic,Fatima - 100464 - Clinic,187,ACTIVE,Mobile
MATEBELELAND NORTH,Umguza,Fingo - 100469 - Clinic,Fingo - 100469 - Clinic,188,ACTIVE,Mobile
HARARE,Harare,Stoneridge,Stoneridge,694,ACTIVE,DPL
MATEBELELAND SOUTH,Insiza,GSU Clinic,GSU Clinic,230,ACTIVE,Mobile
MIDLANDS,Gweru,Impala Clinic,Impala Clinic,270,ACTIVE,Mobile
MATEBELELAND NORTH,Lupane,Kanyandavu - 100701 - Clinic,Kanyandavu - 100701 - Clinic,286,ACTIVE,Mobile
MATEBELELAND NORTH,Tsholotsho,Kapane - 100705  Clinic ,Kapane Clinic ,289,ACTIVE,Mobile
HARARE,Harare,Sunningdale - 101657 - Satellite Clinic,ha Sunningdale Clinic,ZW000A37,ACTIVE,DPL
MATEBELELAND NORTH,Bubi,Lukala - 100775 - Rural Health Centre,Lukala - 100775 - Rural Health Centre,322,ACTIVE,Mobile
MIDLANDS,Gweru,Maboleni - 100793 - Clinic,Maboleni - 100793 - Clinic,332,ACTIVE,Mobile
HARARE,Harare,Tafara - 101669 - Clinic,ha Tafara FHS Clinic,ZW000A38,ACTIVE,DPL
MATEBELELAND NORTH,Tsholotsho,Madlangombe  - 100809 - Clinic,Madlangombe  - 100809 - Clinic,340,ACTIVE,Mobile
MATEBELELAND SOUTH,Matobo,Mbembeswana - 100991 - Rural Health Centre,Mbembeswana - 100991 - Rural Health Centre,399,ACTIVE,Mobile
HARARE,Harare,Warren Park - 101760 - Poly clinic,ha Warren Park PolyClinic,ZW000A39,ACTIVE,DPL
MATEBELELAND NORTH,Nkayi,Mdengelele,Mdengelele,405,ACTIVE,Mobile
MIDLANDS,Kwekwe,Melisa Zhombe - 101009 - Clinic,Melisa Zhombe - 101009 - Clinic,408,ACTIVE,Mobile
HARARE,Harare,Waterfalls - 101761 - Clinic,ha Waterfalls Clinic,ZW000A41,ACTIVE,DPL
MATEBELELAND NORTH,Tsholotsho,Mlagisa - 101026 - Rural Health centre,Mlagisa - 101026 - Rural Health centre,417,ACTIVE,Mobile
MATEBELELAND NORTH,Tsholotsho,Mtshayeli - 101074 - Clinic,Mtshayeli - 101074 - Clinic,435,ACTIVE,Mobile
MASVINGO,Mwenezi,Mulelezi - 101104 - Clinic,Mulelezi - 101104 - Clinic,ZW080630,ACTIVE,Mobile
MANICALAND,Mutare,Vumba - 101748 - Clinic,Vumba - 101748 - Clinic,ZW010515,ACTIVE,Mobile
MATEBELELAND NORTH,Tsholotsho,NGAMO CLINIC,NGAMO CLINIC,500,ACTIVE,Mobile
MASHONALAND WEST,Zvimba,Nyabika - 101307 - Council Clinic,Nyabika - 101307 - Council Clinic,523,ACTIVE,Mobile
HARARE,Harare,Western Triangle Clinic,Western Triangle Clinic,ZW000A42,ACTIVE,DPL
MATEBELELAND NORTH,Bubi,Raafs - 101436 - Rural Health Centre,Raafs - 101436 - Rural Health Centre,593,ACTIVE,Mobile
MATEBELELAND NORTH,Umguza,Redwood - 101447 - Clinic,Redwood - 101447 - Clinic,599,ACTIVE,Mobile
MIDLANDS,Gweru,Riverdale Clinic,Riverdale Clinic,604,ACTIVE,Mobile
MASVINGO,Masvingo,Runyararo - 101473 - Clinic,Runyararo - 101473 - Clinic,612,ACTIVE,DPL
MATEBELELAND SOUTH,Gwanda,Sengwezani - 101540 - Rural Health Centre,Sengwezani - 101540 - Rural Health Centre,642,ACTIVE,Mobile
MATEBELELAND NORTH,Tsholotsho,Shaba - 101546 - Council Clinic,Shaba - 101546 - Council Clinic,643,ACTIVE,Mobile
MASHONALAND WEST,Chegutu,Shamrock - 101551 - Clinic ,Shamrock - 101551 - Clinic ,646,ACTIVE,Mobile
HARARE,Harare,Wilkins Infectious Disease Hospital - 101775 - Infectious Disease Hospital,Wilkins Infectious Disease Hospital,ZW000A0D,ACTIVE,DPL
HARARE,Chitungwiza,Zengeza Clinic - 100305 - Council Clinic,Zengeza Clinic,ZW000B04,ACTIVE,DPL
Bulawayo,Bulawayo,United Bulawayo Hospital - 101723 - Central Hospital,United Bulawayo Hospital - 101723 - Central Hospital,724,ACTIVE,DPL
MATEBELELAND NORTH,Nkayi,Vova - 101917 - Clinic,Vova - 101917 - Clinic,729,ACTIVE,Mobile
MATEBELELAND SOUTH,Insiza,Wanezi - 101757 - Rural Hospital,Wanezi - 101757 - Rural Hospital,735,ACTIVE,Mobile
MASHONALAND CENTRAL,Mazowe,ZPS Mazowe Prison Clinic,ZPS Mazowe Prison Clinic,771,ACTIVE,Mobile
MANICALAND,Chipinge,Chikore - 100191 - Mission Hospital,Chikore Mission Hospital,ZW01030B,ACTIVE,Mobile
MANICALAND,Chimanimani,Changazi - 100133 - Rural Health Centre,Changazi Rural Health Centre,ZW010319,ACTIVE,Mobile
MANICALAND,Chipinge,Gwenzi - 100570 - Clinic,Gwenzi Clinic,ZW010390,ACTIVE,Mobile
MANICALAND,Makoni,Chinhenga - 100231 - Rural Health Centre,Chinhenga Rural Health Centre,ZW010403,ACTIVE,Mobile
MANICALAND,Makoni,Chinyudze - 100245 - Rural Health Centre,Chinyudze Rural Health Centre,ZW010406,ACTIVE,Mobile
MANICALAND,Makoni,Matsika - 100962 - Clinic,Matsika Clinic,ZW010430,ACTIVE,Mobile
MANICALAND,Makoni,Mufusire - 101087 - Clinic,Mufusire Clinic,ZW010439,ACTIVE,Mobile
MANICALAND,Makoni,Headlands - 100587 - Clinic,Headlands Clinic,ZW010440,ACTIVE,Mobile
